1,121,128
1,120,130
1,126,120
1,129,128
1,121,127
1,130,127
1,126,129
1,125,129
1,130,124
1,129,130
1,121,126
1,122,129
1,129,130
1,123,130
1,124,129
1,120,130
1,121,120
1,120,125
1,127,125
1,127,129
1,125,123
1,128,130
1,124,129
1,126,125
1,124,130
1,122,123
1,120,127
1,126,123
1,123,128
1,121,127
1,123,120
1,122,123
1,123,122
1,122,125
1,130,124
1,128,121
1,124,127
1,129,123
1,129,120
1,128,121
1,120,124
1,126,124
1,129,129
1,121,122
1,128,129
1,122,122
1,121,122
1,120,129
1,128,121
1,127,124
1,123,127
1,124,130
1,123,126
1,128,121
1,121,124
1,123,123
1,121,123
1,123,120
1,122,127
1,126,130
1,127,126
1,122,129
1,125,123
1,127,121
1,125,128
1,127,126
1,128,125
1,123,120
1,129,126
1,130,124
1,120,120
1,121,122
1,120,125
1,124,124
1,127,130
1,120,120
1,125,120
1,124,129
1,122,120
1,128,125
1,120,129
1,124,123
1,125,122
1,130,121
1,125,130
1,124,124
1,123,123
1,123,127
1,120,128
1,127,126
1,123,124
1,127,122
1,130,122
1,121,128
1,130,129
1,129,128
1,130,125
1,128,127
1,123,120
1,126,123
1,127,129
1,124,122
1,126,126
1,121,124
1,120,121
1,124,122
1,122,122
1,121,126
1,129,120
1,120,120
1,129,124
1,130,126
1,125,122
1,125,130
1,123,124
1,124,120
1,123,122
1,130,127
1,120,121
1,129,127
1,130,125
1,129,125
1,127,127
1,126,129
1,124,128
1,121,120
1,125,121
1,130,120
1,125,121
1,121,128
1,126,128
1,130,124
1,122,128
1,127,123
1,127,120
1,122,130
1,128,122
1,128,121
1,123,127
1,128,127
1,121,127
1,120,129
1,130,127
1,129,124
1,125,125
1,129,129
1,128,126
1,123,125
1,128,123
1,121,120
1,125,127
1,127,130
1,125,123
1,122,120
1,123,122
1,120,127
1,128,121
1,120,129
1,126,126
1,129,130
1,127,121
1,126,123
1,122,126
1,129,130
1,123,123
1,129,126
1,121,123
1,130,126
1,124,126
1,120,125
1,125,122
1,128,124
1,125,127
1,122,121
1,129,120
1,121,129
1,130,121
1,127,124
1,123,124
1,126,126
1,126,128
1,130,126
1,123,125
1,120,127
1,130,130
1,127,120
1,126,127
1,125,120
1,129,123
1,128,129
1,128,129
1,121,125
1,123,129
1,120,123
1,130,130
1,123,126
1,126,128
1,123,120
1,125,121
1,120,122
