1,55,60
1,55,58
1,51,54
1,51,60
1,60,51
1,59,54
1,53,58
1,57,53
1,58,54
1,60,53
1,53,57
1,51,55
1,59,53
1,51,59
1,50,59
1,59,54
1,52,54
1,57,55
1,59,60
1,50,51
1,56,56
1,59,50
1,54,59
1,55,51
1,57,60
1,50,55
1,56,58
1,51,52
1,58,59
1,50,51
1,59,53
1,57,53
1,59,50
1,50,58
1,57,54
1,50,53
1,53,60
1,55,60
1,53,57
1,60,53
1,50,52
1,59,58
1,60,57
1,55,53
1,59,59
1,54,57
1,60,54
1,50,58
1,53,60
1,54,57
1,51,56
1,54,50
1,55,53
1,56,55
1,55,51
1,57,55
1,53,50
1,57,51
1,59,50
1,54,55
1,52,55
1,57,57
1,56,54
1,59,59
1,51,51
1,58,58
1,55,50
1,54,60
1,57,58
1,52,59
1,57,59
1,55,58
1,55,51
1,60,58
1,50,54
1,56,60
1,57,57
1,51,58
1,54,59
1,50,55
1,56,53
1,55,59
1,53,52
1,51,53
1,57,52
1,52,59
1,58,50
1,51,55
1,57,51
1,51,54
1,51,55
1,50,58
1,51,52
1,52,60
1,55,56
1,52,58
1,58,50
1,59,54
1,57,54
1,56,50
1,55,53
1,56,60
1,57,58
1,59,52
1,58,59
1,51,50
1,59,59
1,54,54
1,58,50
1,54,58
1,60,55
1,57,52
1,51,60
1,58,52
1,57,54
1,54,58
1,51,60
1,55,60
1,52,58
1,51,55
1,50,57
1,54,50
1,57,55
1,58,60
1,55,58
1,58,58
1,52,59
1,60,53
1,56,59
1,51,58
1,53,54
1,60,57
1,59,59
1,55,56
1,51,57
1,56,51
1,51,58
1,50,56
1,54,54
1,51,51
1,58,57
1,53,52
1,56,53
1,57,54
1,55,52
1,51,52
1,50,50
1,56,51
1,60,52
1,52,58
1,51,52
1,54,52
1,53,60
1,56,54
1,59,58
1,53,54
1,60,53
1,58,52
1,51,57
1,60,60
1,60,55
1,55,50
1,53,59
1,56,52
1,57,58
1,54,59
1,52,60
1,58,60
1,53,55
1,52,52
1,60,51
1,54,56
1,52,59
1,54,60
1,59,60
1,52,54
1,51,55
1,57,50
1,53,57
1,60,55
1,52,50
1,59,52
1,52,53
1,56,50
1,53,58
1,54,54
1,54,60
1,53,53
1,58,55
1,59,59
1,56,58
1,52,60
1,58,53
1,55,57
1,52,57
1,54,51
1,50,56
1,52,54
1,55,56
1,54,58
