1,708,706
1,701,707
1,703,701
1,703,701
1,709,706
1,705,707
1,706,708
1,703,700
1,703,710
1,710,710
1,707,709
1,700,703
1,708,701
1,701,708
1,700,707
1,707,701
1,701,700
1,700,706
1,708,705
1,705,704
1,701,709
1,701,704
1,710,708
1,709,700
1,709,706
1,710,708
1,705,701
1,708,703
1,708,700
1,703,701
1,710,701
1,709,702
1,705,704
1,706,702
1,707,700
1,708,701
1,707,703
1,707,705
1,707,707
1,709,703
1,700,702
1,702,709
1,707,710
1,702,700
1,703,703
1,709,709
1,700,704
1,705,710
1,706,708
1,706,703
1,700,707
1,700,703
1,705,707
1,710,706
1,708,706
1,709,706
1,709,707
1,702,706
1,706,703
1,705,708
1,709,703
1,708,707
1,701,700
1,702,700
1,709,703
1,703,700
1,706,700
1,705,710
1,707,704
1,703,708
1,706,708
1,710,706
1,702,708
1,709,706
1,700,703
1,703,701
1,708,700
1,703,707
1,702,704
1,705,710
1,707,710
1,701,705
1,708,707
1,700,706
1,710,701
1,707,704
1,706,708
1,704,700
1,708,704
1,707,706
1,700,703
1,710,710
1,709,708
1,710,707
1,703,703
1,708,709
1,704,700
1,707,702
1,700,703
1,701,705
1,704,709
1,702,704
1,709,703
1,708,702
1,704,701
1,705,704
1,710,710
1,700,702
1,704,701
1,700,703
1,705,705
1,706,705
1,709,702
1,702,704
1,709,700
1,706,701
1,710,710
1,701,704
1,705,707
1,701,710
1,708,703
1,705,705
1,703,708
1,708,710
1,702,709
1,705,707
1,700,703
1,710,706
1,704,702
1,706,702
1,704,703
1,703,703
1,703,707
1,702,710
1,708,707
1,703,705
1,707,709
1,710,702
1,708,704
1,705,707
1,708,709
1,702,707
1,708,709
1,710,707
1,704,702
1,700,701
1,704,707
1,708,700
1,702,701
1,702,704
1,704,702
1,707,702
1,700,705
1,710,708
1,710,703
1,700,703
1,710,710
1,704,705
1,701,709
1,708,710
1,700,708
1,702,704
1,707,707
1,702,705
1,704,700
1,706,709
1,708,700
1,701,702
1,702,710
1,702,709
1,705,701
1,706,710
1,709,704
1,700,709
1,708,708
1,702,710
1,700,709
1,700,700
1,703,702
1,709,701
1,707,710
1,709,701
1,701,708
1,705,710
1,705,703
1,710,706
1,700,707
1,709,707
1,705,703
1,705,706
1,703,700
1,705,702
1,706,709
1,700,704
1,701,704
1,708,709
1,706,704
1,705,705
1,706,706
1,705,701
