1,173,180
1,171,172
1,171,174
1,177,171
1,170,172
1,180,180
1,173,178
1,172,171
1,172,171
1,177,174
1,175,175
1,173,177
1,177,174
1,180,179
1,176,175
1,174,173
1,174,176
1,180,171
1,178,173
1,178,171
1,170,173
1,173,171
1,172,170
1,180,176
1,174,179
1,177,174
1,180,177
1,180,178
1,172,171
1,177,177
1,179,173
1,176,178
1,178,172
1,171,178
1,173,173
1,179,174
1,170,172
1,176,175
1,179,174
1,172,172
1,172,176
1,172,177
1,177,174
1,176,180
1,171,179
1,173,172
1,180,175
1,180,174
1,174,175
1,170,176
1,178,178
1,173,175
1,174,178
1,173,172
1,174,176
1,178,171
1,178,173
1,174,179
1,170,170
1,179,174
1,178,180
1,179,173
1,174,179
1,172,172
1,177,172
1,170,178
1,179,175
1,175,177
1,172,173
1,177,180
1,173,175
1,177,174
1,177,173
1,179,171
1,176,175
1,177,174
1,172,177
1,175,171
1,175,175
1,176,174
1,173,177
1,176,179
1,180,176
1,171,178
1,173,178
1,174,172
1,174,174
1,173,170
1,174,173
1,175,177
1,179,177
1,180,171
1,175,180
1,177,176
1,180,176
1,175,172
1,170,172
1,172,180
1,177,170
1,173,174
1,178,172
1,170,173
1,179,178
1,173,172
1,177,171
1,170,180
1,180,174
1,175,174
1,174,178
1,177,176
1,177,171
1,179,172
1,176,174
1,175,174
1,171,180
1,174,170
1,178,180
1,178,179
1,175,171
1,178,176
1,175,179
1,180,174
1,179,174
1,180,177
1,174,175
1,180,172
1,173,179
1,175,174
1,172,176
1,170,179
1,170,177
1,174,174
1,178,175
1,177,175
1,176,179
1,177,171
1,175,171
1,176,180
1,176,171
1,171,177
1,180,172
1,171,172
1,173,177
1,179,180
1,179,172
1,175,180
1,170,180
1,171,175
1,178,179
1,174,174
1,170,172
1,176,172
1,171,179
1,177,170
1,170,175
1,177,171
1,176,170
1,175,178
1,172,180
1,174,173
1,170,178
1,177,179
1,171,180
1,171,177
1,170,170
1,178,178
1,175,173
1,180,170
1,178,175
1,171,178
1,177,180
1,173,180
1,170,173
1,173,179
1,172,173
1,175,173
1,176,171
1,180,177
1,171,176
1,176,175
1,176,180
1,175,177
1,170,176
1,173,171
1,173,178
1,178,174
1,172,171
1,170,171
1,170,180
1,173,173
1,170,171
1,170,175
1,170,170
1,179,177
1,179,170
1,174,179
1,179,171
1,171,177
1,179,171
1,174,176
