1,761,762
1,766,768
1,762,766
1,764,765
1,766,769
1,763,761
1,761,763
1,766,764
1,769,764
1,764,764
1,769,762
1,765,763
1,769,769
1,763,767
1,768,768
1,768,760
1,763,761
1,763,761
1,768,765
1,768,763
1,768,767
1,764,770
1,762,763
1,767,763
1,760,768
1,765,769
1,768,767
1,761,762
1,768,760
1,763,769
1,765,764
1,761,766
1,769,763
1,765,765
1,761,767
1,760,767
1,761,766
1,760,762
1,764,769
1,766,767
1,768,769
1,766,760
1,760,761
1,765,760
1,766,764
1,761,766
1,766,770
1,762,763
1,762,770
1,767,767
1,770,767
1,764,761
1,763,760
1,762,762
1,761,770
1,766,768
1,768,766
1,766,768
1,762,770
1,764,765
1,760,770
1,769,763
1,765,768
1,761,765
1,767,763
1,763,766
1,766,763
1,761,763
1,769,761
1,761,762
1,765,765
1,767,767
1,764,761
1,761,763
1,765,770
1,770,765
1,767,767
1,769,761
1,767,762
1,765,763
1,765,762
1,764,769
1,760,763
1,767,769
1,762,766
1,766,768
1,762,767
1,767,765
1,764,761
1,764,768
1,760,766
1,768,769
1,762,770
1,770,761
1,763,763
1,767,764
1,762,760
1,766,767
1,761,764
1,761,760
1,767,765
1,765,769
1,768,770
1,760,767
1,763,764
1,766,760
1,764,769
1,765,764
1,761,767
1,769,769
1,763,770
1,763,760
1,768,765
1,765,764
1,765,767
1,768,766
1,765,768
1,770,764
1,764,762
1,763,764
1,766,768
1,770,761
1,763,761
1,770,768
1,762,765
1,762,762
1,767,764
1,770,764
1,765,766
1,760,762
1,766,768
1,767,768
1,769,769
1,763,760
1,763,762
1,761,767
1,768,762
1,762,762
1,768,770
1,770,763
1,766,765
1,760,769
1,766,768
1,768,766
1,760,766
1,760,768
1,760,767
1,767,764
1,767,770
1,763,764
1,762,765
1,764,768
1,764,766
1,764,770
1,768,766
1,770,766
1,769,760
1,762,761
1,761,761
1,767,764
1,770,769
1,760,764
1,768,770
1,762,768
1,763,766
1,760,770
1,764,763
1,762,770
1,763,764
1,770,763
1,763,768
1,768,765
1,761,765
1,770,763
1,769,765
1,770,768
1,769,770
1,770,764
1,765,761
1,763,760
1,762,769
1,761,769
1,767,764
1,766,761
1,770,770
1,763,765
1,761,769
1,766,770
1,763,764
1,763,770
1,762,762
1,768,766
1,765,768
1,767,763
1,765,770
1,770,767
1,762,768
1,762,769
1,764,760
1,766,761
