1,35,40
1,34,36
1,34,40
1,40,31
1,37,35
1,35,32
1,38,37
1,31,34
1,32,37
1,30,38
1,37,33
1,31,36
1,40,34
1,40,30
1,32,35
1,39,31
1,30,39
1,31,37
1,40,38
1,32,38
1,35,36
1,40,37
1,37,39
1,39,38
1,31,40
1,31,32
1,32,38
1,38,31
1,38,39
1,35,38
1,40,33
1,34,37
1,39,31
1,39,40
1,32,36
1,36,31
1,30,30
1,34,38
1,35,31
1,39,33
1,32,40
1,35,34
1,30,33
1,35,39
1,30,31
1,30,35
1,36,32
1,36,39
1,37,32
1,33,35
1,35,34
1,34,31
1,38,32
1,32,32
1,34,30
1,31,39
1,40,39
1,30,37
1,33,30
1,38,30
1,38,31
1,31,39
1,37,33
1,36,33
1,35,30
1,37,37
1,39,32
1,32,36
1,33,34
1,31,33
1,36,35
1,35,32
1,30,34
1,39,36
1,30,30
1,38,32
1,36,33
1,34,38
1,34,40
1,40,32
1,35,36
1,36,39
1,33,38
1,36,36
1,32,38
1,39,37
1,30,30
1,37,30
1,36,32
1,33,32
1,33,40
1,30,40
1,37,30
1,39,31
1,36,32
1,40,35
1,37,37
1,38,37
1,37,33
1,39,39
1,38,37
1,30,31
1,38,30
1,40,40
1,33,32
1,30,37
1,32,38
1,30,31
1,32,33
1,32,39
1,40,37
1,34,33
1,36,33
1,35,32
1,40,34
1,39,34
1,39,38
1,37,32
1,34,33
1,37,39
1,32,31
1,31,30
1,39,35
1,40,37
1,37,40
1,37,30
1,39,32
1,39,40
1,33,34
1,36,37
1,35,36
1,36,38
1,30,38
1,40,33
1,36,35
1,32,37
1,36,38
1,32,33
1,32,39
1,36,35
1,38,30
1,31,35
1,30,34
1,32,30
1,33,34
1,34,40
1,30,38
1,31,36
1,35,32
1,37,30
1,39,32
1,31,31
1,40,36
1,36,38
1,39,34
1,40,33
1,30,39
1,40,31
1,39,36
1,40,30
1,40,34
1,31,36
1,34,37
1,40,32
1,38,36
1,34,37
1,31,30
1,30,31
1,37,31
1,36,37
1,31,30
1,38,36
1,31,30
1,35,36
1,39,37
1,39,34
1,40,40
1,30,37
1,37,39
1,37,34
1,30,36
1,36,32
1,36,32
1,35,34
1,39,40
1,33,37
1,37,35
1,31,35
1,30,36
1,30,35
1,33,33
1,40,31
1,31,38
1,39,30
1,32,37
1,36,40
1,30,32
1,30,38
1,31,38
1,34,38
